asset_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,asset_name,asset_type,st_astext
1670123,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,9266000,,tonnes_gas_per_MWh,2000,PP_max_capacity(MW),0.588,10325000,generation_MWh,2022-09-01 16:53:38.164434,2022-10-03 21:51:10.222508,Datang Fuzhou power station,coal,POINT(116.5644 27.7845)
1670123,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,9947000,0.897,tonnes_gas_per_MWh,2000,PP_max_capacity(MW),0.633,11084000,generation_MWh,2022-09-01 16:53:38.164434,2022-10-03 21:51:10.222508,Datang Fuzhou power station,coal,POINT(116.5644 27.7845)
1670123,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2000,PP_max_capacity(MW),0.633,11084000,generation_MWh,2022-09-01 16:53:38.164434,2022-10-03 21:51:10.222508,Datang Fuzhou power station,coal,POINT(116.5644 27.7845)
1670123,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2000,PP_max_capacity(MW),0.633,11084000,generation_MWh,2022-09-01 16:53:38.164434,2022-10-03 21:51:10.222508,Datang Fuzhou power station,coal,POINT(116.5644 27.7845)
1670123,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,9947000,,tonnes_gas_per_MWh,2000,PP_max_capacity(MW),0.633,11084000,generation_MWh,2022-09-01 16:53:38.164434,2022-10-03 21:51:10.222508,Datang Fuzhou power station,coal,POINT(116.5644 27.7845)
1670123,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,9947000,,tonnes_gas_per_MWh,2000,PP_max_capacity(MW),0.633,11084000,generation_MWh,2022-09-01 16:53:38.164434,2022-10-03 21:51:10.222508,Datang Fuzhou power station,coal,POINT(116.5644 27.7845)
1670087,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,11901000,0.897,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.587,13262000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.587,13262000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.587,13262000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,11901000,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.587,13262000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,11901000,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.587,13262000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,11023000,0.897,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.542,12283000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.542,12283000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.542,12283000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,11023000,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.542,12283000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,11023000,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.542,12283000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,11509000,0.897,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.567,12825000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.567,12825000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.567,12825000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,11509000,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.567,12825000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
1670087,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,11509000,,tonnes_gas_per_MWh,2580,PP_max_capacity(MW),0.567,12825000,generation_MWh,2022-09-01 16:53:38.164135,2022-10-03 21:51:10.222508,Anhui Bengbu power station,coal,POINT(117.1147 32.7844)
16332777,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,8697000,0.897,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.426,9692000,generation_MWh,2022-10-03 15:50:47.689877,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.426,9692000,generation_MWh,2022-10-03 15:50:47.689922,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.426,9692000,generation_MWh,2022-10-03 15:50:47.689962,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,8697000,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.426,9692000,generation_MWh,2022-10-03 15:50:47.68997,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,8697000,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.426,9692000,generation_MWh,2022-10-03 15:50:47.689975,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
1670241,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1710,PP_max_capacity(MW),0.574,8598000,generation_MWh,2022-09-01 16:53:38.165397,2022-10-03 21:51:13.323152,Baotou Aluminum power station,coal,POINT(110.1484 40.5572)
16332777,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,8485000,0.897,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.414,9455000,generation_MWh,2022-10-03 15:50:47.690091,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.414,9455000,generation_MWh,2022-10-03 15:50:47.690136,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.414,9455000,generation_MWh,2022-10-03 15:50:47.690177,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,8485000,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.414,9455000,generation_MWh,2022-10-03 15:50:47.690186,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,8485000,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.414,9455000,generation_MWh,2022-10-03 15:50:47.690192,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,8764000,0.897,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.429,9766000,generation_MWh,2022-10-03 15:50:47.690307,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.429,9766000,generation_MWh,2022-10-03 15:50:47.690353,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.429,9766000,generation_MWh,2022-10-03 15:50:47.690393,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,8764000,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.429,9766000,generation_MWh,2022-10-03 15:50:47.690401,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
16332777,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,8764000,,tonnes_gas_per_MWh,2600,PP_max_capacity(MW),0.429,9766000,generation_MWh,2022-10-03 15:50:47.690407,,Zhuhai GZP power station,coal,POINT(113.1797 21.9692)
1670390,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,5956000,0.897,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.222508,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.222508,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.222508,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,5956000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.222508,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,5956000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.222508,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,5910000,0.897,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,5910000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,5910000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,6351000,0.897,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,6351000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670390,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,6351000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166611,2022-10-03 21:51:10.457973,CPI Baicheng power station,coal,POINT(122.7754 45.5263)
1670197,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,8393000,0.897,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.574,9353000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.574,9353000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,8393000,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.574,9353000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,8393000,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.574,9353000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,8328000,0.897,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.568,9280000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.568,9280000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.568,9280000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,8328000,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.568,9280000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,8328000,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.568,9280000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,8948000,0.897,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.612,9972000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.612,9972000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.612,9972000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,8948000,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.612,9972000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670197,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,8948000,,tonnes_gas_per_MWh,1860,PP_max_capacity(MW),0.612,9972000,generation_MWh,2022-09-01 16:53:38.165041,2022-10-03 21:51:10.457973,Guangdong Shaoguan power station,coal,POINT(113.5823 24.5852)
1670249,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,8202000,0.897,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.538,9140000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.538,9140000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.538,9140000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,8202000,,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.538,9140000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,8202000,,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.538,9140000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,7955000,0.897,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.52,8865000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.52,8865000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.52,8865000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,7955000,,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.52,8865000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
1670249,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,7955000,,tonnes_gas_per_MWh,1940,PP_max_capacity(MW),0.52,8865000,generation_MWh,2022-09-01 16:53:38.165467,2022-10-03 21:51:10.457973,Nanpu Quanzhou power station,coal,POINT(118.9438 25.2044)
